JASDQU011179906.1	35340
JASDQU011179938.1	47034
JASDQU011179953.1	44509
JASDQU011180339.1	2036
JASDQU011180457.1	2036
JASDQU011180832.1	2035
JASDQU011180876.1	2035
JASDQU011181284.1	2033
JASDQU011181480.1	2033
JASDQU011181717.1	2032
JASDQU011181774.1	2032
JASDQU011181803.1	2032
JASDQU011182103.1	2028
JASDQU011182391.1	2030
JASDQU011182512.1	2030
JASDQU011182660.1	2029
JASDQU011182683.1	2029
JASDQU011182954.1	2028
JASDQU011183048.1	2028
JASDQU011183609.1	2026
JASDQU011184045.1	2025
JASDQU011184181.1	2025
JASDQU011184267.1	2069
JASDQU011185207.1	1853
JASDQU011185676.1	1852
JASDQU011186104.1	1851
JASDQU011186280.1	1850
JASDQU011186313.1	1826
JASDQU011186404.1	1850
JASDQU011186479.1	1850
JASDQU011186838.1	1849
JASDQU011187130.1	1915
JASDQU011188570.1	1844
JASDQU011188781.1	1844
JASDQU011189209.1	1842
JASDQU011191266.1	1837
JASDQU011191480.1	1704
JASDQU011192162.1	1835
JASDQU011192225.1	1835
JASDQU011192369.1	1834
JASDQU011192544.1	1834
JASDQU011193147.1	1832
JASDQU011193868.1	1830
JASDQU011194727.1	1828
JASDQU011195206.1	1827
JASDQU011195381.1	1827
JASDQU011195536.1	1826
JASDQU011196384.1	1824
JASDQU011196460.1	1824
JASDQU011196469.1	1824
JASDQU011197649.1	1821
JASDQU011198644.1	1818
JASDQU011198727.1	1818
JASDQU011199217.1	1817
JASDQU011199620.1	1816
JASDQU011199995.1	1815
JASDQU011200536.1	1813
JASDQU011200829.1	1813
JASDQU011201767.1	1810
JASDQU011201892.1	1810
JASDQU011202091.1	1810
JASDQU011202481.1	1809
JASDQU011202572.1	1864
JASDQU011202783.1	1808
JASDQU011203289.1	1807
JASDQU011203786.1	1805
JASDQU011203994.1	1805
JASDQU011204013.1	1805
JASDQU011204785.1	1803
JASDQU011204820.1	1803
JASDQU011205840.1	1800
JASDQU011205951.1	1800
JASDQU011206273.1	1799
JASDQU011206440.1	1799
JASDQU011206687.1	1798
JASDQU011207177.1	1797
JASDQU011207497.1	1796
JASDQU011207832.1	1795
JASDQU011208026.1	1794
JASDQU011208323.1	2067
JASDQU011208928.1	1792
JASDQU011209565.1	1791
JASDQU011210139.1	2297
JASDQU011210149.1	2297
JASDQU011210728.1	2295
JASDQU011211126.1	2294
JASDQU011211210.1	2192
JASDQU011211404.1	2293
JASDQU011211476.1	2292
JASDQU011211497.1	2292
JASDQU011212798.1	2288
JASDQU011212983.1	2287
JASDQU011213094.1	2287
JASDQU011213174.1	2286
JASDQU011213324.1	2286
JASDQU011213824.1	2284
JASDQU011214195.1	2279
JASDQU011214912.1	2280
JASDQU011215027.1	2280
JASDQU011216607.1	1785
JASDQU011216954.1	1784
JASDQU011218204.1	1781
JASDQU011218449.1	1781
JASDQU011219288.1	1781
JASDQU011219718.1	1778
JASDQU011220117.1	1777
JASDQU011220187.1	1776
JASDQU011220266.1	1776
JASDQU011221073.1	1774
JASDQU011221147.1	1774
JASDQU011221736.1	1773
JASDQU011221848.1	1864
JASDQU011222965.1	1770
JASDQU011223103.1	1769
JASDQU011223192.1	1769
JASDQU011225235.1	1804
JASDQU011225705.1	1763
JASDQU011225739.1	1763
JASDQU011225741.1	1763
JASDQU011225945.1	1762
JASDQU011226620.1	1761
JASDQU011227940.1	1757
JASDQU011228411.1	1756
JASDQU011228474.1	1756
JASDQU011228801.1	1717
JASDQU011228963.1	1755
JASDQU011228964.1	1755
JASDQU011229872.1	1753
JASDQU011230166.1	1752
JASDQU011230287.1	1752
JASDQU011230758.1	1751
JASDQU011231925.1	1748
JASDQU011232012.1	1747
JASDQU011232380.1	1746
JASDQU011232912.1	1745
JASDQU011233906.1	1743
JASDQU011234573.1	1741
JASDQU011234645.1	1741
JASDQU011234833.1	1741
JASDQU011235060.1	5837
JASDQU011235098.1	11022
JASDQU011235127.1	5873
JASDQU011235334.1	11645
JASDQU011235419.1	5832
JASDQU011235735.1	5716
JASDQU011235740.1	5861
JASDQU011235855.1	5826
JASDQU011236053.1	5823
JASDQU011236113.1	5822
JASDQU011236139.1	5822
JASDQU011236250.1	5823
JASDQU011236444.1	5818
JASDQU011236478.1	5817
JASDQU011236482.1	5817
JASDQU011236597.1	5816
JASDQU011236642.1	5815
JASDQU011236846.1	5812
JASDQU011236901.1	5749
JASDQU011236939.1	5811
JASDQU011237014.1	5157
JASDQU011237248.1	5806
JASDQU011237315.1	5805
JASDQU011237463.1	5696
JASDQU011237676.1	5800
JASDQU011237758.1	5799
JASDQU011237776.1	5801
JASDQU011237846.1	5500
JASDQU011237868.1	5798
JASDQU011237879.1	5784
JASDQU011237984.1	5796
JASDQU011238182.1	5921
JASDQU011238184.1	5745
JASDQU011238248.1	5793
JASDQU011238415.1	5790
JASDQU011238527.1	5788
JASDQU011238769.1	5785
JASDQU011238774.1	11134
JASDQU011238911.1	5783
JASDQU011239115.1	5780
JASDQU011239207.1	5779
JASDQU011239376.1	5776
JASDQU011239497.1	5775
JASDQU011239582.1	5774
JASDQU011239648.1	9291
JASDQU011239897.1	5769
JASDQU011239946.1	5768
JASDQU011239964.1	5767
JASDQU011239996.1	5767
JASDQU011240060.1	1740
JASDQU011240127.1	1740
JASDQU011240618.1	1739
JASDQU011241104.1	1738
JASDQU011241141.1	1738
JASDQU011242364.1	1735
JASDQU011243104.1	1733
JASDQU011243312.1	1732
JASDQU011244058.1	1730
JASDQU011244945.1	26049
JASDQU011244994.1	42848
JASDQU011245037.1	45840
JASDQU011245041.1	26004
JASDQU011245050.1	26046
JASDQU011245074.1	35739
JASDQU011245090.1	26064
JASDQU011245093.1	40466
JASDQU011245094.1	32452
JASDQU011245102.1	57420
JASDQU011245112.1	25931
JASDQU011245115.1	37441
JASDQU011245122.1	26069
JASDQU011245135.1	30966
JASDQU011245168.1	26025
JASDQU011245179.1	25172
JASDQU011245191.1	26056
JASDQU011245194.1	36402
JASDQU011245218.1	26051
JASDQU011245233.1	45122
JASDQU011245244.1	26016
JASDQU011245261.1	50280
JASDQU011245289.1	25968
JASDQU011245299.1	26038
JASDQU011245304.1	26037
JASDQU011245312.1	35043
JASDQU011245313.1	56989
JASDQU011245323.1	30557
JASDQU011245334.1	34866
JASDQU011245338.1	31666
JASDQU011245340.1	32357
JASDQU011245342.1	47536
JASDQU011245370.1	46629
JASDQU011245399.1	31472
JASDQU011245403.1	39523
JASDQU011245421.1	25997
JASDQU011245423.1	36424
JASDQU011245440.1	55732
JASDQU011245445.1	25839
JASDQU011245455.1	44732
JASDQU011245461.1	33635
JASDQU011245471.1	26010
JASDQU011245519.1	26001
JASDQU011245536.1	25975
JASDQU011245581.1	63712
JASDQU011245660.1	26086
JASDQU011245664.1	26103
JASDQU011245668.1	25976
JASDQU011245674.1	73944
JASDQU011245689.1	46304
JASDQU011245690.1	50420
JASDQU011245707.1	68335
JASDQU011245712.1	25963
JASDQU011245730.1	51745
JASDQU011245741.1	57710
JASDQU011245752.1	41607
JASDQU011245762.1	37488
JASDQU011245779.1	40324
JASDQU011245792.1	56306
JASDQU011245818.1	36573
JASDQU011245825.1	25949
JASDQU011245839.1	25952
JASDQU011245840.1	25941
JASDQU011245861.1	36904
JASDQU011245880.1	52042
JASDQU011245883.1	48871
JASDQU011245895.1	33978
JASDQU011245897.1	25905
JASDQU011245904.1	25788
JASDQU011245912.1	44462
JASDQU011245925.1	36490
JASDQU011245954.1	42918
JASDQU011245958.1	43619
JASDQU011245969.1	51607
JASDQU011245975.1	23894
JASDQU011245990.1	25918
JASDQU011245995.1	29959
JASDQU011246033.1	53217
JASDQU011246034.1	34601
JASDQU011246091.1	31446
JASDQU011246108.1	25749
JASDQU011246117.1	48229
JASDQU011246130.1	25893
JASDQU011246134.1	25896
JASDQU011246142.1	36575
JASDQU011246156.1	39079
JASDQU011246178.1	25885
JASDQU011246181.1	31029
JASDQU011246195.1	61400
JASDQU011246198.1	43140
JASDQU011246220.1	38091
JASDQU011246225.1	38608
JASDQU011246328.1	30689
JASDQU011246340.1	34142
JASDQU011246358.1	38515
JASDQU011246371.1	47329
JASDQU011246375.1	52208
JASDQU011246380.1	25858
JASDQU011246409.1	34216
JASDQU011246432.1	25870
JASDQU011246459.1	30125
JASDQU011246478.1	25818
JASDQU011246479.1	25978
JASDQU011246497.1	25835
JASDQU011246628.1	25674
JASDQU011246673.1	25842
JASDQU011246679.1	42947
JASDQU011246707.1	25801
JASDQU011246732.1	46238
JASDQU011246753.1	43311
JASDQU011246761.1	25793
JASDQU011246775.1	54888
JASDQU011246779.1	57066
JASDQU011246781.1	25827
JASDQU011246806.1	29383
JASDQU011246814.1	52948
JASDQU011246818.1	25794
JASDQU011246843.1	27945
JASDQU011246866.1	25709
JASDQU011246895.1	25857
JASDQU011246933.1	25766
JASDQU011246949.1	42642
JASDQU011246976.1	25761
JASDQU011246991.1	25663
JASDQU011247002.1	47487
JASDQU011247017.1	73618
JASDQU011247056.1	37486
JASDQU011247062.1	25746
JASDQU011247103.1	25726
JASDQU011247118.1	41015
JASDQU011247128.1	82930
JASDQU011247130.1	38810
JASDQU011247136.1	41025
JASDQU011247141.1	50443
JASDQU011247191.1	25734
JASDQU011247207.1	25451
JASDQU011247224.1	49296
JASDQU011247248.1	89760
JASDQU011247252.1	57107
JASDQU011247268.1	25714
JASDQU011247273.1	25728
JASDQU011247276.1	35801
JASDQU011247297.1	25781
JASDQU011247304.1	25833
JASDQU011247305.1	37790
JASDQU011247327.1	32993
JASDQU011247345.1	41430
JASDQU011247348.1	44705
JASDQU011247377.1	25768
JASDQU011247382.1	25484
JASDQU011247400.1	34105
JASDQU011247408.1	25691
JASDQU011247417.1	47886
JASDQU011247435.1	43092
JASDQU011247463.1	25544
JASDQU011247512.1	25673
JASDQU011247539.1	25669
JASDQU011247557.1	25717
JASDQU011247581.1	47722
JASDQU011247611.1	66270
JASDQU011247635.1	25652
JASDQU011247637.1	39313
JASDQU011247651.1	25650
JASDQU011247702.1	25641
JASDQU011247713.1	46586
JASDQU011247734.1	24088
JASDQU011247735.1	24788
JASDQU011247775.1	25883
JASDQU011247800.1	38935
JASDQU011247805.1	25714
JASDQU011247826.1	28451
JASDQU011247850.1	25841
JASDQU011247856.1	41950
JASDQU011247869.1	48949
JASDQU011247878.1	25613
JASDQU011247888.1	63178
JASDQU011247889.1	79543
JASDQU011247906.1	59095
JASDQU011247934.1	42290
JASDQU011247995.1	25545
JASDQU011248002.1	36724
JASDQU011248014.1	40163
JASDQU011248018.1	25601
JASDQU011248045.1	25798
JASDQU011248055.1	46490
JASDQU011248061.1	38859
JASDQU011248080.1	32586
JASDQU011248094.1	48229
JASDQU011248098.1	41511
JASDQU011248101.1	25673
JASDQU011248141.1	25561
JASDQU011248158.1	40310
JASDQU011248171.1	39892
JASDQU011248183.1	25540
JASDQU011248212.1	31395
JASDQU011248216.1	36971
JASDQU011248230.1	50492
JASDQU011248255.1	25521
JASDQU011248256.1	50188
JASDQU011248270.1	42151
JASDQU011248275.1	36725
JASDQU011248294.1	65987
JASDQU011248307.1	31949
JASDQU011248312.1	45955
JASDQU011248315.1	42407
JASDQU011248321.1	27871
JASDQU011248324.1	25484
JASDQU011248332.1	25425
JASDQU011248370.1	37038
JASDQU011248395.1	42139
JASDQU011248415.1	38965
JASDQU011248458.1	50469
JASDQU011248465.1	54251
JASDQU011248469.1	25510
JASDQU011248472.1	25411
JASDQU011248476.1	59748
JASDQU011248480.1	25516
JASDQU011248505.1	45573
JASDQU011248508.1	23744
JASDQU011248522.1	28801
JASDQU011248523.1	40498
JASDQU011248559.1	25150
JASDQU011248561.1	35277
JASDQU011248566.1	47695
JASDQU011248577.1	51068
JASDQU011248591.1	36453
JASDQU011248603.1	49788
JASDQU011248607.1	51870
JASDQU011248617.1	33153
JASDQU011248620.1	48791
JASDQU011248631.1	50438
JASDQU011248672.1	24875
JASDQU011248688.1	25389
JASDQU011248751.1	40204
JASDQU011248762.1	25469
JASDQU011248772.1	24939
JASDQU011248814.1	33156
JASDQU011248850.1	47658
JASDQU011248854.1	25646
JASDQU011248859.1	25452
JASDQU011248868.1	33700
JASDQU011248875.1	29759
JASDQU011248881.1	25448
JASDQU011248891.1	48113
JASDQU011248934.1	49081
JASDQU011248956.1	25438
JASDQU011249006.1	28794
JASDQU011249010.1	52934
JASDQU011249044.1	25504
JASDQU011249053.1	53711
JASDQU011249115.1	43424
JASDQU011249125.1	50171
JASDQU011249206.1	25799
JASDQU011249218.1	39596
JASDQU011249228.1	40266
JASDQU011249239.1	25391
JASDQU011249267.1	40241
JASDQU011249296.1	25532
JASDQU011249358.1	25469
JASDQU011249380.1	33531
JASDQU011249386.1	35495
JASDQU011249396.1	37069
JASDQU011249403.1	25285
JASDQU011249425.1	44265
JASDQU011249476.1	37813
JASDQU011249498.1	32260
JASDQU011249519.1	25398
JASDQU011249521.1	25325
JASDQU011249522.1	25347
JASDQU011249567.1	25398
JASDQU011249569.1	32322
JASDQU011249571.1	60523
JASDQU011249596.1	68753
JASDQU011249620.1	31790
JASDQU011249631.1	25282
JASDQU011249634.1	47972
JASDQU011249640.1	35694
JASDQU011249650.1	54107
JASDQU011249711.1	42261
JASDQU011249716.1	49270
JASDQU011249734.1	25498
JASDQU011249752.1	52933
JASDQU011249801.1	49272
JASDQU011249831.1	24460
JASDQU011249836.1	52370
JASDQU011249845.1	25732
JASDQU011249846.1	24475
JASDQU011249871.1	30483
JASDQU011249885.1	69814
JASDQU011250017.1	1728
JASDQU011250418.1	1727
JASDQU011250504.1	1727
JASDQU011250791.1	1726
JASDQU011252115.1	1723
JASDQU011252810.1	1721
JASDQU011254168.1	1718
JASDQU011254398.1	1718
JASDQU011254421.1	1492
JASDQU011254621.1	1717
JASDQU011255736.1	1714
JASDQU011256550.1	1712
JASDQU011257036.1	1711
JASDQU011257081.1	1711
JASDQU011257316.1	1711
JASDQU011258212.1	1709
JASDQU011258724.1	1707
JASDQU011258747.1	1707
JASDQU011259840.1	1705
JASDQU011261807.1	1700
JASDQU011262594.1	1698
JASDQU011262652.1	1698
JASDQU011263270.1	1696
JASDQU011263339.1	1696
JASDQU011263817.1	1431
JASDQU011263919.1	1607
JASDQU011263991.1	1695
JASDQU011264216.1	1812
JASDQU011264826.1	1693
JASDQU011264849.1	1693
JASDQU011265014.1	1692
JASDQU011265920.1	1690
JASDQU011266102.1	1690
JASDQU011266141.1	1690
JASDQU011267031.1	1687
JASDQU011267351.1	1687
JASDQU011267698.1	1686
JASDQU011267992.1	1685
JASDQU011268276.1	1684
JASDQU011268579.1	1684
JASDQU011269166.1	1682
JASDQU011269878.1	1684
JASDQU011269954.1	1680
JASDQU011270452.1	2278
JASDQU011271150.1	2276
JASDQU011271263.1	2276
JASDQU011271397.1	2255
JASDQU011271894.1	2273
JASDQU011272026.1	2273
JASDQU011272083.1	2273
JASDQU011273078.1	2269
JASDQU011273317.1	2268
JASDQU011273366.1	2268
JASDQU011273851.1	2267
JASDQU011274595.1	2264
JASDQU011274704.1	2264
JASDQU011275228.1	1680
JASDQU011275372.1	1679
JASDQU011276808.1	1676
JASDQU011277089.1	1701
JASDQU011278300.1	1673
JASDQU011279168.1	1671
JASDQU011279511.1	1670
JASDQU011280294.1	1668
JASDQU011280313.1	1668
JASDQU011280738.1	1667
JASDQU011280950.1	1666
JASDQU011281193.1	1666
JASDQU011281799.1	1664
JASDQU011282608.1	1663
JASDQU011285118.1	1657
JASDQU011285573.1	1656
JASDQU011289490.1	1647
JASDQU011289531.1	1647
JASDQU011290173.1	5632
JASDQU011290323.1	5762
JASDQU011290348.1	5762
JASDQU011290385.1	5761
JASDQU011290432.1	5761
JASDQU011290497.1	5760
JASDQU011290504.1	5760
JASDQU011290655.1	5757
JASDQU011290795.1	5755
JASDQU011290825.1	5755
JASDQU011290870.1	5754
JASDQU011290937.1	5753
JASDQU011291139.1	5624
JASDQU011291163.1	9658
JASDQU011291501.1	5745
JASDQU011291510.1	5745
JASDQU011291606.1	5744
JASDQU011291774.1	5780
JASDQU011291974.1	5739
JASDQU011291980.1	5738
JASDQU011291988.1	5738
JASDQU011292105.1	5737
JASDQU011292304.1	5734
JASDQU011292388.1	4809
JASDQU011292421.1	5869
JASDQU011292455.1	5775
JASDQU011292499.1	5731
JASDQU011292502.1	5731
JASDQU011292513.1	5731
JASDQU011292572.1	5814
JASDQU011292708.1	5728
JASDQU011292756.1	5708
JASDQU011292776.1	5727
JASDQU011292904.1	5725
JASDQU011292943.1	5724
JASDQU011292999.1	5723
JASDQU011293074.1	5722
JASDQU011293350.1	5579
JASDQU011293433.1	5635
JASDQU011293574.1	5715
JASDQU011293636.1	5716
JASDQU011293643.1	10677
JASDQU011293806.1	5712
JASDQU011293966.1	5748
JASDQU011293987.1	5709
JASDQU011294013.1	5709
JASDQU011294080.1	5878
JASDQU011294084.1	5708
JASDQU011294635.1	5849
JASDQU011294673.1	5569
JASDQU011294761.1	5594
JASDQU011294779.1	5698
JASDQU011294792.1	5698
JASDQU011294826.1	5697
JASDQU011295142.1	1645
JASDQU011296496.1	1642
JASDQU011297474.1	1640
JASDQU011297565.1	1639
JASDQU011298343.1	1638
JASDQU011298791.1	1637
JASDQU011300187.1	1511
JASDQU011300388.1	1497
JASDQU011301244.1	1631
JASDQU011301320.1	1631
JASDQU011301442.1	1631
JASDQU011303339.1	1626
JASDQU011304102.1	1625
JASDQU011304299.1	1624
JASDQU011304764.1	1623
JASDQU011304896.1	1623
JASDQU011304931.1	1629
JASDQU011305119.1	1622
JASDQU011306561.1	1619
JASDQU011306798.1	1619
JASDQU011307647.1	1617
JASDQU011307693.1	1617
JASDQU011308042.1	1616
JASDQU011308534.1	1615
JASDQU011309930.1	25262
JASDQU011309938.1	25282
JASDQU011309949.1	25280
JASDQU011309960.1	45219
JASDQU011309962.1	25232
JASDQU011309965.1	31436
JASDQU011309971.1	25277
JASDQU011309974.1	25276
JASDQU011309986.1	52583
JASDQU011310083.1	43507
JASDQU011310090.1	64154
JASDQU011310092.1	79954
JASDQU011310123.1	31227
JASDQU011310129.1	45262
JASDQU011310170.1	70702
JASDQU011310198.1	25242
JASDQU011310212.1	25240
JASDQU011310221.1	76416
JASDQU011310265.1	38505
JASDQU011310288.1	38144
JASDQU011310291.1	53366
JASDQU011310295.1	25226
JASDQU011310326.1	32714
JASDQU011310337.1	25190
JASDQU011310341.1	37674
JASDQU011310368.1	43698
JASDQU011310372.1	38342
JASDQU011310406.1	32448
JASDQU011310411.1	25431
JASDQU011310419.1	45507
JASDQU011310426.1	37362
JASDQU011310452.1	25202
JASDQU011310462.1	43926
JASDQU011310478.1	86159
JASDQU011310513.1	25194
JASDQU011310517.1	46268
JASDQU011310524.1	39101
JASDQU011310550.1	36788
JASDQU011310556.1	25186
JASDQU011310563.1	46809
JASDQU011310577.1	30586
JASDQU011310585.1	33493
JASDQU011310624.1	32877
JASDQU011310676.1	29086
JASDQU011310707.1	25060
JASDQU011310716.1	25108
JASDQU011310741.1	58305
JASDQU011310765.1	59541
JASDQU011310794.1	25239
JASDQU011310795.1	33700
JASDQU011310819.1	44317
JASDQU011310834.1	42366
JASDQU011310854.1	44875
JASDQU011310862.1	37482
JASDQU011310872.1	40055
JASDQU011310877.1	25254
JASDQU011310892.1	39683
JASDQU011310895.1	25023
JASDQU011310981.1	25125
JASDQU011311016.1	35434
JASDQU011311046.1	54152
JASDQU011311051.1	25116
JASDQU011311058.1	25116
JASDQU011311081.1	40024
JASDQU011311104.1	25228
JASDQU011311129.1	46397
JASDQU011311174.1	49066
JASDQU011311219.1	25092
JASDQU011311221.1	34065
JASDQU011311232.1	25090
JASDQU011311249.1	32739
JASDQU011311313.1	25080
JASDQU011311334.1	42751
JASDQU011311338.1	25137
JASDQU011311355.1	25140
JASDQU011311403.1	30065
JASDQU011311414.1	24996
JASDQU011311419.1	55264
JASDQU011311427.1	58083
JASDQU011311431.1	31939
JASDQU011311454.1	24988
JASDQU011311476.1	52847
JASDQU011311487.1	46931
JASDQU011311494.1	25050
JASDQU011311508.1	33726
JASDQU011311537.1	25062
JASDQU011311581.1	24689
JASDQU011311609.1	25032
JASDQU011311621.1	44560
JASDQU011311631.1	38692
JASDQU011311650.1	25025
JASDQU011311652.1	25024
JASDQU011311666.1	25022
JASDQU011311681.1	46227
JASDQU011311814.1	39767
JASDQU011311829.1	41235
JASDQU011311847.1	24991
JASDQU011311868.1	24988
JASDQU011311889.1	49384
JASDQU011311899.1	30161
JASDQU011311943.1	38019
JASDQU011311979.1	65233
JASDQU011311986.1	86204
JASDQU011311999.1	48920
JASDQU011312022.1	24966
JASDQU011312041.1	57505
JASDQU011312061.1	61884
JASDQU011312075.1	34517
JASDQU011312096.1	24954
JASDQU011312102.1	24954
JASDQU011312110.1	44505
JASDQU011312112.1	24952
JASDQU011312120.1	38162
JASDQU011312164.1	59120
JASDQU011312183.1	24811
JASDQU011312206.1	45778
JASDQU011312256.1	36648
JASDQU011312303.1	24906
JASDQU011312316.1	24921
JASDQU011312334.1	42842
JASDQU011312335.1	53396
JASDQU011312355.1	60957
JASDQU011312400.1	24923
JASDQU011312406.1	42967
JASDQU011312428.1	24880
JASDQU011312442.1	24901
JASDQU011312455.1	24898
JASDQU011312465.1	24833
JASDQU011312503.1	42244
JASDQU011312534.1	42177
JASDQU011312607.1	65884
JASDQU011312656.1	24870
JASDQU011312660.1	24980
JASDQU011312669.1	52001
JASDQU011312679.1	24866
JASDQU011312680.1	44382
JASDQU011312682.1	71018
JASDQU011312708.1	47741
JASDQU011312757.1	50795
JASDQU011312762.1	43350
JASDQU011312772.1	32196
JASDQU011312786.1	41188
JASDQU011312790.1	44013
JASDQU011312791.1	35388
JASDQU011312800.1	46353
JASDQU011312801.1	44091
JASDQU011312806.1	30907
JASDQU011312809.1	28361
JASDQU011312844.1	34641
JASDQU011312858.1	32433
JASDQU011312864.1	24840
JASDQU011312873.1	37183
JASDQU011312889.1	45967
JASDQU011312895.1	27628
JASDQU011312952.1	24796
JASDQU011312957.1	34466
JASDQU011312968.1	45691
JASDQU011312988.1	24820
JASDQU011313013.1	30848
JASDQU011313035.1	24764
JASDQU011313046.1	40763
JASDQU011313053.1	24811
JASDQU011313065.1	61233
JASDQU011313067.1	31478
JASDQU011313072.1	58606
JASDQU011313107.1	50164
JASDQU011313110.1	32367
JASDQU011313119.1	40596
JASDQU011313136.1	24798
JASDQU011313158.1	30580
JASDQU011313165.1	24265
JASDQU011313167.1	39092
JASDQU011313179.1	24974
JASDQU011313187.1	51410
JASDQU011313207.1	28300
JASDQU011313210.1	49172
JASDQU011313212.1	24794
JASDQU011313217.1	24690
JASDQU011313221.1	39189
JASDQU011313226.1	24782
JASDQU011313227.1	24780
JASDQU011313275.1	24773
JASDQU011313289.1	52239
JASDQU011313339.1	45015
JASDQU011313343.1	40321
JASDQU011313370.1	47015
JASDQU011313379.1	24761
JASDQU011313396.1	44122
JASDQU011313413.1	52561
JASDQU011313414.1	24682
JASDQU011313422.1	24442
JASDQU011313435.1	34123
JASDQU011313444.1	24750
JASDQU011313460.1	24647
JASDQU011313471.1	33528
JASDQU011313485.1	45387
JASDQU011313496.1	24630
JASDQU011313525.1	68645
JASDQU011313537.1	30970
JASDQU011313616.1	24609
JASDQU011313620.1	24416
JASDQU011313644.1	24719
JASDQU011313647.1	45604
JASDQU011313650.1	70414
JASDQU011313700.1	24711
JASDQU011313769.1	53318
JASDQU011313770.1	50054
JASDQU011313785.1	28594
JASDQU011313799.1	40478
JASDQU011313802.1	31886
JASDQU011313809.1	24677
JASDQU011313814.1	45237
JASDQU011313823.1	24694
JASDQU011313847.1	63626
JASDQU011313873.1	47936
JASDQU011313885.1	24760
JASDQU011313892.1	42630
JASDQU011313917.1	24677
JASDQU011313932.1	24491
JASDQU011313940.1	40464
JASDQU011313961.1	47074
JASDQU011313970.1	61073
JASDQU011314015.1	42558
JASDQU011314026.1	24664
JASDQU011314033.1	24129
JASDQU011314056.1	44060
JASDQU011314057.1	24393
JASDQU011314058.1	37505
JASDQU011314065.1	24655
JASDQU011314072.1	24655
JASDQU011314078.1	24655
JASDQU011314158.1	24573
JASDQU011314182.1	24765
JASDQU011314194.1	31212
JASDQU011314230.1	28641
JASDQU011314232.1	38155
JASDQU011314243.1	33827
JASDQU011314285.1	47288
JASDQU011314290.1	72423
JASDQU011314294.1	89672
JASDQU011314303.1	24685
JASDQU011314309.1	24620
JASDQU011314321.1	24618
JASDQU011314333.1	44338
JASDQU011314370.1	45204
JASDQU011314379.1	28568
JASDQU011314387.1	24610
JASDQU011314415.1	24739
JASDQU011314416.1	23397
JASDQU011314419.1	32889
JASDQU011314423.1	24603
JASDQU011314439.1	24609
JASDQU011314444.1	24599
JASDQU011314507.1	76607
JASDQU011314529.1	28211
JASDQU011314540.1	24584
JASDQU011314545.1	24584
JASDQU011314547.1	55733
JASDQU011314552.1	51527
JASDQU011314590.1	24559
JASDQU011314596.1	32240
JASDQU011314602.1	52392
JASDQU011314604.1	24599
JASDQU011314605.1	39138
JASDQU011314609.1	24574
JASDQU011314642.1	24738
JASDQU011314647.1	45972
JASDQU011314680.1	32659
JASDQU011314689.1	24563
JASDQU011314722.1	24427
JASDQU011314737.1	24558
JASDQU011314745.1	24648
JASDQU011314749.1	24555
JASDQU011314768.1	33862
JASDQU011314772.1	36105
JASDQU011314797.1	46453
JASDQU011314820.1	24543
JASDQU011314829.1	28017
JASDQU011314833.1	54199
JASDQU011314834.1	44761
JASDQU011314835.1	24350
JASDQU011314838.1	29061
JASDQU011314844.1	50823
JASDQU011314894.1	24327
JASDQU011316558.1	1608
JASDQU011317053.1	1607
JASDQU011317227.1	1607
JASDQU011317379.1	1606
JASDQU011317901.1	1607
JASDQU011317946.1	1605
JASDQU011318338.1	1604
JASDQU011318636.1	1602
JASDQU011319173.1	1602
JASDQU011319657.1	1601
JASDQU011319684.1	1601
JASDQU011319774.1	1601
JASDQU011319965.1	1606
JASDQU011321248.1	1598
JASDQU011321287.1	1597
JASDQU011321358.1	1597
JASDQU011321942.1	1596
JASDQU011322478.1	1595
JASDQU011322560.1	1594
JASDQU011322740.1	1594
JASDQU011323188.1	1593
JASDQU011323617.1	1592
JASDQU011324243.1	1591
JASDQU011325647.1	1588
JASDQU011325698.1	1588
JASDQU011326190.1	1586
JASDQU011327167.1	1584
JASDQU011327373.1	1584
JASDQU011329760.1	1578
JASDQU011330152.1	2262
JASDQU011330523.1	2261
JASDQU011330647.1	2222
JASDQU011331028.1	2259
JASDQU011331812.1	2256
JASDQU011331854.1	2256
JASDQU011332116.1	2135
JASDQU011332235.1	2255
JASDQU011332905.1	2252
JASDQU011332942.1	2252
JASDQU011333531.1	2250
JASDQU011333795.1	2249
JASDQU011334018.1	2249
JASDQU011334047.1	2248
JASDQU011334104.1	2248
JASDQU011334148.1	2248
JASDQU011334473.1	2247
JASDQU011335582.1	1577
JASDQU011337087.1	1573
JASDQU011338013.1	1571
JASDQU011339031.1	1569
JASDQU011339404.1	1568
JASDQU011339913.1	1567
JASDQU011340071.1	1567
JASDQU011340205.1	1566
JASDQU011342388.1	1561
JASDQU011342649.1	1505
JASDQU011343421.1	1559
JASDQU011344373.1	1557
JASDQU011344414.1	1557
JASDQU011345272.1	5691
JASDQU011345297.1	5690
JASDQU011345387.1	5689
JASDQU011345670.1	5685
JASDQU011345721.1	5685
JASDQU011345795.1	5683
JASDQU011345824.1	5683
JASDQU011345833.1	5683
JASDQU011345879.1	5682
JASDQU011346024.1	5680
JASDQU011346083.1	5566
JASDQU011346132.1	5679
JASDQU011346173.1	5678
JASDQU011346310.1	5676
JASDQU011346386.1	5675
JASDQU011346810.1	5669
JASDQU011346833.1	5669
JASDQU011347025.1	5666
JASDQU011347232.1	5663
